DSCF7118.JPG,down,1644.311,1465.0741,-754.4182,1638.3883,1398.9735,-650.0263,1644.9359,1397.4482,-649.91736,1652.1001,1397.1376,-649.8098,1595.2532,1399.6741,-761.53925,1570.5726,1399.4663,-761.44507,1544.5034,1400.4606,-761.04694,1607.1069,1425.1775,-98.26018,1446.3927,1425.9684,-624.20636,1646.1526,1528.4865,-541.4484,1593.4551,1534.5068,-693.218,1704.3893,1660.5352,190.49123,1257.6068,1653.1749,-880.4219,1835.8743,1227.0519,209.34225,1236.5829,1099.3081,-1636.1874,1882.0421,758.1567,-357.9405,1166.0343,503.1301,-1769.7053,1906.9684,675.0427,-527.71405,1167.8093,379.77347,-1928.6104,1889.519,639.7527,-600.4248,1208.8203,362.9046,-1868.3787,1870.4846,672.4065,-436.67413,1216.6112,396.15488,-1766.1312,1642.6061,2746.7148,394.74423,1364.4519,2736.185,-394.6917,1639.2539,3383.3416,584.90753,1287.7433,3462.7944,-467.1038,1568.7087,4012.5085,998.93,1224.833,4170.7285,-81.48213,1494.3507,4118.084,1006.7927,1221.114,4243.6123,-77.420784,1761.5126,4305.557,581.90735,1331.8456,4452.3047,-724.80145
DSCF7119.JPG,down,1639.7183,1460.9111,-796.0894,1641.0353,1399.2169,-697.1636,1651.1681,1399.7993,-697.00256,1662.3004,1401.4935,-696.9883,1593.0042,1397.1815,-791.60944,1566.8866,1396.5984,-791.57697,1536.9038,1396.5334,-791.25244,1632.9956,1431.1566,-149.07776,1443.3044,1423.824,-599.82294,1650.3241,1533.8448,-585.0026,1589.3427,1533.94,-714.90424,1734.1084,1667.1721,147.64996,1276.7847,1666.0519,-796.2483,1869.4961,1251.354,156.56621,1237.7537,1133.9606,-1510.0701,1909.4631,781.0976,-394.3879,1175.3157,539.5722,-1684.7083,1937.6993,686.53217,-577.5562,1161.5021,415.04285,-1845.381,1915.0734,660.62665,-629.98364,1192.573,401.67868,-1797.1694,1893.4176,693.40875,-462.0163,1206.5155,433.23254,-1690.5903,1700.0483,2737.6514,348.23456,1403.4868,2740.7751,-348.2928,1709.7136,3386.5479,732.3175,1347.8729,3481.433,-586.0919,1636.9623,4027.205,1303.3668,1284.1973,4164.325,-388.1579,1552.883,4105.0337,1329.2556,1259.6093,4249.6885,-405.87173,1811.1603,4272.0967,933.99554,1424.9159,4456.645,-1084.8679
DSCF7120.JPG,down,1787.9829,1453.556,-1128.5953,1783.0715,1389.6351,-1017.659,1791.2498,1390.0251,-1017.4404,1800.2571,1391.4769,-1017.4428,1736.6492,1385.5004,-1127.721,1711.039,1383.6584,-1127.698,1681.2855,1382.2754,-1127.3151,1751.2623,1421.3376,-390.05283,1586.0482,1409.1783,-912.5059,1793.3278,1521.1901,-883.8365,1736.3011,1521.8944,-1034.5531,1857.0215,1665.8955,13.499832,1395.8926,1644.3528,-1150.5671,1998.4075,1234.5198,144.15208,1369.1647,1101.6058,-1942.8838,2066.4497,779.89514,-373.81287,1290.7134,506.92523,-2152.5786,2087.6401,695.4326,-525.21716,1272.5885,386.6639,-2340.527,2072.4185,662.8896,-616.4156,1313.0388,376.67834,-2288.6748,2055.1826,692.7315,-456.27518,1328.9117,411.46445,-2154.9539,1826.5741,2758.8054,412.02594,1534.0315,2761.3162,-412.4145,1825.961,3400.328,901.8185,1453.9519,3481.2727,-376.56055,1774.4039,4011.684,1616.4442,1424.6332,4166.72,218.59656,1703.2775,4112.6787,1653.6195,1420.3756,4238.1387,242.69504,1976.9083,4307.07,1196.118,1509.0737,4458.6875,-453.77484
DSCF7121.JPG,down,1863.3113,1459.8374,-1661.6947,1875.4489,1393.1705,-1567.489,1888.815,1392.9626,-1567.2876,1903.4473,1393.5283,-1567.5204,1820.9921,1389.3699,-1624.8455,1793.7968,1386.4927,-1624.9683,1766.9161,1384.2605,-1624.9324,1893.2568,1413.3423,-950.5104,1699.5651,1404.0253,-1225.1978,1885.3241,1517.6433,-1413.7146,1815.6937,1510.1792,-1492.3536,2048.4011,1622.8683,-714.2202,1535.627,1633.576,-1257.8105,2114.477,1181.0968,-939.58997,1497.2288,1110.7744,-1923.5399,2222.6064,700.41724,-1376.1051,1410.9435,512.551,-2060.015,2260.0486,601.8925,-1565.0352,1384.3295,383.99597,-2215.3325,2229.3755,577.7227,-1606.0352,1419.086,364.7063,-2188.6477,2205.7747,603.1934,-1439.9431,1437.5999,400.74716,-2077.7764,1987.4669,2762.749,170.34401,1662.3762,2755.6455,-170.57642,1986.8922,3415.749,683.82465,1572.2349,3457.7747,-40.60286,1924.0826,4025.4053,1561.5695,1550.2859,4162.3853,777.6927,1833.3524,4128.119,1617.7177,1560.5503,4248.871,819.7666,2072.4087,4328.2886,1057.2458,1588.362,4406.4155,93.02499
DSCF7122.JPG,down,1783.8873,1438.6444,-1677.7928,1801.3342,1375.6661,-1578.8708,1816.9991,1377.2947,-1578.5339,1833.8906,1380.2644,-1578.6116,1739.543,1367.4253,-1638.0151,1710.2051,1363.9427,-1638.1852,1678.9828,1360.7712,-1638.0757,1822.9834,1408.1495,-967.73987,1595.996,1382.0167,-1258.5095,1802.6935,1506.0057,-1437.9159,1725.8967,1496.2018,-1520.7261,1936.7758,1635.9048,-747.1547,1413.8003,1607.6683,-1338.7976,2078.8506,1183.416,-969.21497,1372.2031,1069.3356,-2072.512,2190.3123,677.1537,-1409.069,1364.792,475.75607,-2156.138,2261.039,576.494,-1614.8657,1336.8916,322.1338,-2294.7517,2187.267,566.0492,-1638.073,1381.0552,319.00076,-2281.0889,2150.0342,599.2955,-1464.2266,1407.7998,366.57196,-2173.9377,1817.1531,2764.6772,209.1169,1485.5299,2749.2795,-209.47868,1777.2871,3423.0906,694.08734,1387.1835,3450.6885,-265.13416,1688.9375,4037.8816,1501.8966,1306.9777,4160.346,322.88193,1611.9979,4140.926,1550.7216,1310.9556,4232.956,340.01315,1840.1409,4369.2153,1046.4187,1294.6224,4506.0264,-394.68878
DSCF7123.JPG,down,1595.2897,1374.7886,-2016.0941,1611.9425,1309.2554,-1909.3517,1629.5975,1311.8899,-1908.8842,1648.18,1315.5465,-1909.0739,1546.5798,1302.7446,-1986.4641,1515.1426,1301.5587,-1986.7478,1483.5593,1300.2546,-1986.617,1634.4407,1348.5308,-1240.3855,1392.9803,1326.8036,-1610.9716,1615.339,1445.3533,-1749.648,1535.0065,1436.9473,-1855.4508,1747.1906,1558.4586,-904.4294,1186.9961,1526.8529,-1692.4697,1910.241,1116.9862,-1065.9569,1138.668,998.10315,-2460.63,2020.3774,583.4795,-1511.2688,1134.7059,364.74527,-2546.034,2078.0972,496.14874,-1692.1107,1114.355,242.99269,-2709.4382,2021.9185,486.08408,-1742.568,1157.3313,229.51112,-2661.0981,1987.3441,518.9231,-1579.5737,1178.4049,265.0474,-2552.6233,1642.2871,2699.7556,223.84239,1294.9541,2679.1675,-224.12001,1600.0623,3367.9277,830.5667,1217.1218,3399.7676,14.485469,1517.126,3965.5176,1852.1434,1166.953,4047.8066,978.7945,1453.6329,4053.3203,1921.1875,1165.8834,4133.6274,1036.5304,1663.6761,4305.4062,1360.0463,1194.3705,4348.9443,306.14062
DSCF7124.JPG,down,1459.7294,1312.6589,-2483.397,1474.0107,1249.3175,-2383.4993,1491.7219,1249.1339,-2382.9932,1510.3291,1250.5542,-2383.2947,1407.0991,1253.3237,-2438.3167,1375.902,1253.9807,-2438.7378,1344.5516,1256.6942,-2438.7441,1505.788,1291.1731,-1714.9143,1261.2076,1292.2437,-1975.8258,1485.9293,1388.9141,-2213.61,1404.4248,1389.7506,-2287.7192,1653.5386,1526.8893,-1436.4636,1077.2333,1514.7212,-1956.7446,1810.3511,1051.0289,-1774.3344,1005.2089,987.10767,-2728.9985,1874.9207,476.07693,-2226.7068,946.9888,330.16315,-2884.0554,1914.8844,390.40732,-2442.3372,919.60254,189.62445,-3051.4404,1876.7584,370.96082,-2458.5376,959.10626,175.09766,-3034.7688,1854.8563,397.24063,-2284.7207,981.34845,212.34009,-2906.412,1561.478,2682.0312,148.64578,1214.0201,2675.0662,-149.16118,1551.7019,3356.1328,816.1498,1163.0875,3392.1863,-106.49338,1497.5576,3961.1907,1974.3857,1114.0848,4085.3782,839.8013,1438.1698,4045.1768,2053.8633,1117.9005,4174.228,891.14667,1632.6868,4304.9814,1397.3873,1150.7959,4391.129,50.24544
DSCF7125.JPG,down,1487.0834,1259.454,-2602.768,1487.0276,1188.2275,-2492.3726,1500.4355,1187.8804,-2491.6519,1513.667,1188.7733,-2491.895,1424.3456,1186.7852,-2574.0232,1390.645,1185.9791,-2574.4807,1354.8365,1186.5435,-2574.461,1479.1802,1214.7289,-1779.9944,1259.7598,1215.133,-2169.6033,1499.2877,1330.3318,-2316.1335,1423.8512,1333.4349,-2427.3328,1629.2096,1453.6123,-1435.4756,1047.1755,1480.1361,-2156.9734,1796.606,965.35474,-1710.3263,947.7041,915.3838,-2967.4988,1894.5945,363.44946,-2202.8245,922.3887,261.93832,-3176.1716,1931.6069,271.7162,-2420.8286,908.6135,122.658035,-3374.3518,1860.9492,252.99825,-2456.3079,954.23065,106.70094,-3357.3953,1836.9818,278.11887,-2271.4807,970.5932,143.50302,-3201.1575,1587.2831,2641.3643,196.18501,1224.7594,2651.9106,-197.0726,1566.5453,3333.6287,1012.4813,1163.6067,3402.2705,-154.32324,1523.2759,3925.7246,2337.983,1113.975,4046.8904,906.0069,1474.0114,4012.2834,2428.704,1130.4934,4129.708,963.92816,1662.9714,4268.008,1756.5457,1130.9839,4411.142,75.36182
DSCF7126.JPG,down,1645.2355,1272.3468,-2565.479,1658.8694,1200.6565,-2452.1868,1679.9397,1200.6237,-2451.5093,1698.6263,1201.9587,-2451.6775,1581.6896,1200.9841,-2515.7751,1544.947,1201.9991,-2516.253,1506.7146,1204.0171,-2516.1858,1673.8756,1226.3063,-1729.08,1416.4341,1236.4777,-2039.0527,1662.3038,1344.4426,-2277.0176,1579.5791,1353.9258,-2365.139,1816.9331,1465.5204,-1409.3176,1231.179,1493.0408,-1998.3768,1947.6736,1004.563,-1695.5448,1112.9414,943.819,-2766.597,2063.739,374.56644,-2105.6658,1048.9493,312.1972,-2908.5532,2100.1226,297.06738,-2310.4688,1035.1106,185.91154,-3087.6006,2041.465,277.37845,-2348.5234,1078.2372,162.8045,-3078.9294,2015.0953,299.94537,-2167.8813,1093.7615,195.13957,-2934.8298,1766.955,2651.7102,177.48647,1404.7886,2661.5842,-178.18716,1779.3167,3341.2478,852.38983,1356.8348,3382.818,-201.4725,1767.6298,3931.5508,2015.15,1300.5746,4071.8943,760.7387,1721.0504,4012.8123,2091.9497,1315.7986,4159.424,811.81104,1887.5258,4276.254,1429.5048,1340.436,4385.215,-51.53242
DSCF7127.JPG,down,1615.2339,1296.4801,-3011.0234,1640.3456,1215.6598,-2900.9639,1662.7117,1214.8317,-2900.218,1686.7999,1215.2916,-2900.6013,1559.3523,1212.3455,-2919.8516,1524.2689,1209.3763,-2920.4265,1485.7517,1208.1497,-2920.3296,1704.5995,1234.108,-2170.6733,1421.8126,1225.8513,-2256.2375,1650.4005,1364.1864,-2718.9778,1559.9594,1361.8413,-2742.8003,1846.8281,1463.689,-1869.9752,1256.0525,1470.9078,-2159.2107,2005.7653,999.0418,-2348.4844,1166.838,922.5619,-2904.6157,2129.8892,386.193,-2721.3284,1109.5919,312.0951,-3102.3215,2171.9094,297.3077,-2944.1895,1080.224,206.19035,-3314.514,2119.313,286.48303,-2976.663,1120.8898,178.51761,-3303.2742,2094.201,320.18945,-2783.4194,1145.0759,205.35834,-3138.7178,1778.739,2632.705,108.4575,1396.6656,2637.477,-109.58053,1759.2949,3317.8987,673.09454,1348.4263,3361.3398,212.51776,1734.8667,3943.8308,1994.5638,1329.1205,3987.6677,1545.8851,1686.3223,4022.7554,2082.464,1349.6204,4066.387,1629.977,1832.6664,4292.0674,1266.9652,1310.0626,4341.476,746.8238
DSCF7128.JPG,down,1471.2169,1260.7344,-3092.2607,1502.405,1181.6843,-2980.7837,1525.3428,1181.6478,-2980.0364,1549.097,1182.2786,-2980.4277,1419.312,1174.1179,-2988.4768,1386.2478,1171.0288,-2989.0537,1353.272,1169.3951,-2988.9473,1574.6365,1200.4758,-2266.851,1306.2303,1190.434,-2296.922,1512.1678,1333.7152,-2810.1248,1417.4117,1325.8733,-2818.7632,1734.7642,1432.753,-2041.335,1140.2952,1441.8419,-2153.4314,1854.8724,976.5559,-2583.9043,1011.6887,904.931,-2870.0469,1994.3735,413.3475,-2967.5833,955.4993,294.54028,-3111.869,2049.9272,318.4688,-3211.253,915.4433,173.44467,-3352.6265,1991.5952,313.57776,-3249.1719,963.65967,146.7774,-3347.3535,1962.9292,347.769,-3032.3848,992.2109,181.47165,-3156.2952,1646.6282,2575.2656,37.838448,1275.1538,2575.4788,-38.832485,1633.276,3255.6301,590.4427,1211.6981,3288.2397,274.23383,1630.5502,3874.317,1982.0435,1212.2744,3920.4116,1649.9869,1581.497,3956.8665,2075.845,1246.1127,3990.4934,1736.4281,1708.653,4226.1353,1207.709,1203.888,4262.5405,844.9606
DSCF7129.JPG,down,1335.5684,1232.4829,-2874.1829,1362.0459,1163.3191,-2755.8284,1384.9108,1163.5125,-2755.11,1407.3607,1164.3748,-2755.4082,1289.927,1161.6302,-2767.24,1261.0367,1160.719,-2767.7012,1231.7876,1162.6139,-2767.7173,1437.1499,1189.757,-2020.4825,1187.9645,1188.4259,-2073.5735,1375.5695,1300.5853,-2584.7222,1287.7582,1296.8201,-2600.2637,1597.9686,1399.1761,-1754.1708,1009.4511,1424.6606,-1951.0646,1724.3102,937.628,-2209.3687,865.2388,915.86444,-2655.2295,1844.4385,353.0479,-2578.969,790.12286,309.86,-2921.8716,1882.2875,267.54425,-2801.7534,743.9757,198.19627,-3163.1106,1832.6104,268.2694,-2850.6033,781.0377,176.64984,-3159.835,1809.1968,293.48175,-2645.8625,811.06604,209.41156,-2966.2441,1525.2268,2564.0664,75.71481,1158.5955,2569.392,-76.98228,1557.4146,3249.7915,683.7444,1134.4071,3275.0647,231.26361,1572.031,3907.7883,1991.8776,1140.6193,3942.193,1554.8368,1537.6095,3982.8901,2076.6367,1181.3868,4023.9077,1637.8969,1679.1649,4217.9526,1239.2949,1109.0035,4273.931,759.298
DSCF7130.JPG,down,1228.3638,1287.7589,-3032.3643,1257.7163,1215.1383,-2904.7834,1280.2897,1213.8956,-2903.9663,1303.6111,1214.6493,-2904.3162,1186.6024,1214.1754,-2913.6348,1157.8147,1212.5155,-2914.1577,1130.1711,1212.2584,-2914.0366,1335.0154,1243.221,-2151.552,1088.859,1233.069,-2193.6387,1269.4895,1352.6448,-2740.6367,1181.1746,1348.9105,-2753.0486,1485.5956,1469.858,-1942.8113,906.27374,1474.4617,-1998.5325,1626.4827,995.77216,-2482.144,747.7787,976.752,-2635.9011,1731.6748,401.7745,-2887.4663,673.56366,375.45676,-2917.0437,1778.7133,317.41754,-3138.7212,631.05286,273.69504,-3152.0415,1729.0253,304.52872,-3182.9858,672.1909,246.98012,-3160.6711,1703.5803,336.6769,-2956.9824,700.572,276.4006,-2966.517,1450.3752,2635.2717,15.783512,1082.6772,2653.0344,-17.046347,1479.2954,3331.369,588.64087,1059.7861,3338.7363,414.04092,1516.7704,3985.216,1902.8905,1088.6788,4038.7183,1724.7614,1469.8663,4082.6367,1984.5747,1136.0967,4131.2554,1802.9603,1638.0288,4312.194,1131.1688,1035.6508,4404.2427,940.3934
DSCF7131.JPG,down,1190.3423,1299.8029,-3168.292,1220.7382,1227.8519,-3051.485,1244.0974,1227.5249,-3050.6091,1270.2595,1227.9346,-3050.9614,1148.434,1225.2675,-3058.1506,1121.2184,1223.2131,-3058.7788,1093.2386,1223.1613,-3058.7532,1307.4236,1252.0697,-2294.8118,1047.5686,1245.5549,-2326.3884,1233.3174,1372.6594,-2868.6245,1147.4749,1370.0497,-2878.0981,1462.0669,1485.5448,-2040.0725,874.92236,1495.3625,-2070.5618,1600.2228,991.1175,-2567.1113,710.24097,993.8541,-2632.8657,1714.3865,393.61682,-2958.792,626.06384,379.75873,-2933.1616,1755.2363,311.13513,-3198.0574,589.70496,293.55243,-3158.6875,1712.4496,293.69193,-3255.3928,625.8521,261.5585,-3187.8052,1688.7798,322.39255,-3032.338,650.0115,286.3451,-2990.596,1416.1677,2645.8577,8.252765,1038.4093,2670.339,-9.297632,1456.8113,3327.0115,680.5211,1023.7016,3353.2314,359.07816,1503.3772,3985.5955,1990.4093,1058.9292,4059.7007,1634.2058,1470.9613,4083.3926,2071.1575,1102.7493,4162.85,1706.4792,1580.2827,4328.469,1195.9243,1015.107,4411.757,796.02026
DSCF7132.JPG,down,1275.5992,1325.9669,-2971.4177,1299.9191,1257.4375,-2863.2583,1322.474,1257.2655,-2862.2964,1347.5857,1257.7189,-2862.6555,1236.5863,1252.8119,-2879.1338,1209.7032,1250.056,-2879.684,1184.9045,1248.658,-2879.5771,1376.9708,1277.4296,-2182.061,1136.7971,1273.1439,-2248.271,1309.8579,1387.8296,-2700.4353,1233.454,1384.3378,-2719.6118,1536.4927,1491.3043,-2015.4203,953.3873,1509.7295,-2053.8235,1694.9155,1007.8987,-2592.3655,770.15344,990.8373,-2617.972,1768.3884,374.48102,-3009.2524,662.49084,384.2868,-2881.5408,1795.9585,276.96545,-3248.1875,627.0205,298.2953,-3092.4893,1752.4645,275.16824,-3286.5596,669.83234,271.48114,-3115.57,1732.1571,310.12045,-3078.2375,693.086,296.0777,-2937.9436,1525.3727,2643.127,-14.908334,1143.1392,2676.6067,13.698991,1578.771,3332.4885,579.2625,1148.8931,3382.8833,480.35034,1647.202,3994.1199,1883.9172,1199.2614,4078.14,1754.8378,1600.515,4082.4763,1967.887,1248.4109,4168.8057,1828.3591,1714.2609,4342.1777,1129.8934,1171.4863,4427.172,1001.3303
